impacto_presupuestario_anio,impacto_presupuestario_mes,ejercicio_presupuestario,sector_id,sector_desc,subsector_id,subsector_desc,caracter_id,caracter_desc,jurisdiccion_id,jurisdiccion_desc,subjurisdiccion_id,subjurisdiccion_desc,entidad_id,entidad_desc,servicio_id,servicio_desc,tipo_id,tipo_desc,clase_id,clase_desc,concepto_id,concepto_desc,subconcepto_id,subconcepto_desc,fuente_financiamiento_id,fuente_financiamiento_id_desc,clasificador_economico_8_digitos_id,clasificador_economico_8_digitos_desc,prestamo_externo_id,prestamo_externo_desc,recurso_inicial,recurso_vigente,recurso_ingresado_percibido,ultima_actualizacion_fecha
2024,4,2024,1,Sector Público Nacional no Financiero,1,Administración Nacional,2,Organismos Descentralizados,88,Ministerio de Capital Humano,0,Ministerio de Capital Humano,114,Instituto Nacional de Asociativismo y Economía Social,114,Instituto Nacional de Asociativismo y Economía Social,11,Ingresos impositivos,2,Sobre el patrimonio,2,Capitales,0,Capitales,1.2,Recursos Propios,11112000,Sobre el patrimonio,0,GENERICO,0,0,"97,47723185",Última actualización del ejercicio 2024: 12 Abril 2024.
2024,4,2024,1,Sector Público Nacional no Financiero,1,Administración Nacional,2,Organismos Descentralizados,88,Ministerio de Capital Humano,0,Ministerio de Capital Humano,114,Instituto Nacional de Asociativismo y Economía Social,114,Instituto Nacional de Asociativismo y Economía Social,12,Ingresos no impositivos,9,Otros ingresos no impositivos,9,Otros,29,Otros,1.2,Recursos Propios,11330000,Otros ingresos no impositivos,0,GENERICO,0,0,"105,44412137",Última actualización del ejercicio 2024: 12 Abril 2024.
2024,4,2024,1,Sector Público Nacional no Financiero,1,Administración Nacional,2,Organismos Descentralizados,88,Ministerio de Capital Humano,0,Ministerio de Capital Humano,114,Instituto Nacional de Asociativismo y Economía Social,114,Instituto Nacional de Asociativismo y Economía Social,16,Rentas de la propiedad,1,Intereses por préstamos,1,Intereses por préstamos en moneda nacional,29,Otros,1.2,Recursos Propios,11611100,Intereses por préstamos,0,GENERICO,0,0,"0,02220058",Última actualización del ejercicio 2024: 12 Abril 2024.
2024,4,2024,1,Sector Público Nacional no Financiero,1,Administración Nacional,2,Organismos Descentralizados,88,Ministerio de Capital Humano,0,Ministerio de Capital Humano,114,Instituto Nacional de Asociativismo y Economía Social,114,Instituto Nacional de Asociativismo y Economía Social,34,Recuperación de préstamos de largo plazo,1,Recuperación de préstamos otorgados al sector privado a largo plazo,0,Recuperación de préstamos otorgados al sector privado a largo plazo,0,Recuperación de préstamos otorgados al sector privado a largo plazo,1.2,Recursos Propios,12361000,Del sector privado,0,GENERICO,0,0,"7,36157064",Última actualización del ejercicio 2024: 12 Abril 2024.
2024,4,2024,1,Sector Público Nacional no Financiero,1,Administración Nacional,2,Organismos Descentralizados,88,Ministerio de Capital Humano,0,Ministerio de Capital Humano,116,Biblioteca Nacional,116,Biblioteca Nacional 'Doctor Mariano Moreno',14,Venta de bienes y servicios de administraciones públicas,1,Venta de bienes,1,Venta de bienes varios de la Administración Nacional,29,Otros,1.2,Recursos Propios,11400000,Ventas de bienes y serv. de las administraciones públicas,0,GENERICO,0,0,"1,25110164",Última actualización del ejercicio 2024: 12 Abril 2024.
2024,4,2024,1,Sector Público Nacional no Financiero,1,Administración Nacional,2,Organismos Descentralizados,88,Ministerio de Capital Humano,0,Ministerio de Capital Humano,117,Instituto Nacional del Teatro,117,Instituto Nacional del Teatro,11,Ingresos impositivos,9,Otros impuestos,9,Otros,29,Varios,1.2,Recursos Propios,11123000,Otros impuestos,0,GENERICO,0,0,"3,24446025",Última actualización del ejercicio 2024: 12 Abril 2024.
2024,4,2024,1,Sector Público Nacional no Financiero,1,Administración Nacional,2,Organismos Descentralizados,88,Ministerio de Capital Humano,0,Ministerio de Capital Humano,802,Fondo Nacional de las Artes,802,Fondo Nacional de las Artes,12,Ingresos no impositivos,1,Tasas,9,Otras,29,Varios,1.2,Recursos Propios,11310000,Tasas,0,GENERICO,0,0,"11,23365006",Última actualización del ejercicio 2024: 12 Abril 2024.
2024,4,2024,1,Sector Público Nacional no Financiero,1,Administración Nacional,2,Organismos Descentralizados,88,Ministerio de Capital Humano,0,Ministerio de Capital Humano,802,Fondo Nacional de las Artes,802,Fondo Nacional de las Artes,12,Ingresos no impositivos,2,Derechos,2,Derechos de autor y uso de activos intangibles,0,Derechos de autor y uso de activos intangibles,1.2,Recursos Propios,11320000,Derechos,0,GENERICO,0,0,"90,54232509",Última actualización del ejercicio 2024: 12 Abril 2024.
2024,4,2024,1,Sector Público Nacional no Financiero,1,Administración Nacional,2,Organismos Descentralizados,88,Ministerio de Capital Humano,0,Ministerio de Capital Humano,802,Fondo Nacional de las Artes,802,Fondo Nacional de las Artes,16,Rentas de la propiedad,1,Intereses por préstamos,1,Intereses por préstamos en moneda nacional,29,Otros,1.2,Recursos Propios,11611100,Intereses por préstamos,0,GENERICO,0,0,"0,18183384",Última actualización del ejercicio 2024: 12 Abril 2024.
2024,4,2024,1,Sector Público Nacional no Financiero,1,Administración Nacional,2,Organismos Descentralizados,88,Ministerio de Capital Humano,0,Ministerio de Capital Humano,802,Fondo Nacional de las Artes,802,Fondo Nacional de las Artes,33,Recuperación de préstamos de corto plazo,1,Recuperación de préstamos otorgados al sector privado a corto plazo,0,Recuperación de préstamos otorgados al sector privado a corto plazo,0,Recuperación de préstamos otorgados al sector privado a corto plazo,1.2,Recursos Propios,12321000,Del sector privado,0,GENERICO,0,0,"0,3914964",Última actualización del ejercicio 2024: 12 Abril 2024.
2024,4,2024,1,Sector Público Nacional no Financiero,1,Administración Nacional,2,Organismos Descentralizados,88,Ministerio de Capital Humano,0,Ministerio de Capital Humano,804,Comisión Nacional de Evaluación y Acreditación Universitaria,804,Comisión Nacional de Evaluación y Acreditación Universitaria,12,Ingresos no impositivos,9,Otros ingresos no impositivos,1,Afectaciones y devoluciones,29,Varios,1.2,Recursos Propios,11330000,Otros ingresos no impositivos,0,GENERICO,0,0,"1,428",Última actualización del ejercicio 2024: 12 Abril 2024.
2024,4,2024,1,Sector Público Nacional no Financiero,1,Administración Nacional,2,Organismos Descentralizados,88,Ministerio de Capital Humano,0,Ministerio de Capital Humano,852,Superintendencia de Riesgos del Trabajo,852,Superintendencia de Riesgos del Trabajo,12,Ingresos no impositivos,1,Tasas,9,Otras,29,Varios,1.2,Recursos Propios,11310000,Tasas,0,GENERICO,0,0,"38,7209522",Última actualización del ejercicio 2024: 12 Abril 2024.
2024,4,2024,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,41,Ministerio de Seguridad,0,Ministerio de Seguridad,250,"Caja de Retiros, Jubilaciones y Pensiones de la Policía Federal Argentina",250,"Caja de Retiros, Jubilaciones y Pensiones de la Policía Federal Argentina",12,Ingresos no impositivos,9,Otros ingresos no impositivos,1,Afectaciones y devoluciones,29,Varios,1.2,Recursos Propios,11330000,Otros ingresos no impositivos,0,GENERICO,0,0,"8,24968107",Última actualización del ejercicio 2024: 12 Abril 2024.
2024,4,2024,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,41,Ministerio de Seguridad,0,Ministerio de Seguridad,250,"Caja de Retiros, Jubilaciones y Pensiones de la Policía Federal Argentina",250,"Caja de Retiros, Jubilaciones y Pensiones de la Policía Federal Argentina",13,Aportes y contribuciones,1,Aportes y contribuciones a la seguridad social,1,Aportes personales,29,Otros,1.2,Recursos Propios,11200000,Aportes y contribuciones a la seguridad social,0,GENERICO,0,0,"18494,11300531",Última actualización del ejercicio 2024: 12 Abril 2024.
2024,4,2024,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,41,Ministerio de Seguridad,0,Ministerio de Seguridad,250,"Caja de Retiros, Jubilaciones y Pensiones de la Policía Federal Argentina",250,"Caja de Retiros, Jubilaciones y Pensiones de la Policía Federal Argentina",13,Aportes y contribuciones,1,Aportes y contribuciones a la seguridad social,2,Contribuciones patronales,29,Otras,1.2,Recursos Propios,11200000,Aportes y contribuciones a la seguridad social,0,GENERICO,0,0,"10277,34060153",Última actualización del ejercicio 2024: 12 Abril 2024.
2024,4,2024,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,41,Ministerio de Seguridad,0,Ministerio de Seguridad,250,"Caja de Retiros, Jubilaciones y Pensiones de la Policía Federal Argentina",250,"Caja de Retiros, Jubilaciones y Pensiones de la Policía Federal Argentina",16,Rentas de la propiedad,2,Intereses por depósitos,1,Intereses por depósitos en moneda nacional,29,Otros,1.2,Recursos Propios,11611200,Intereses por depósitos,0,GENERICO,0,0,"46,9910959",Última actualización del ejercicio 2024: 12 Abril 2024.
2024,4,2024,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,41,Ministerio de Seguridad,0,Ministerio de Seguridad,250,"Caja de Retiros, Jubilaciones y Pensiones de la Policía Federal Argentina",250,"Caja de Retiros, Jubilaciones y Pensiones de la Policía Federal Argentina",16,Rentas de la propiedad,3,Intereses por títulos y valores,1,Intereses por títulos y valores en moneda nacional,29,Otros,1.2,Recursos Propios,11611300,Intereses por títulos y valores,0,GENERICO,0,0,"0,35576961",Última actualización del ejercicio 2024: 12 Abril 2024.
2024,4,2024,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,88,Ministerio de Capital Humano,0,Ministerio de Capital Humano,850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,11,Ingresos impositivos,6,"Sobre la producción, el consumo y las transacciones",1,Valor agregado,2,11% IVA Asignación Específica ANSeS,1.2,Recursos Propios,11121000,"Sobre la producción, el consumo y las transacciones",0,GENERICO,0,0,"74609,18137113",Última actualización del ejercicio 2024: 12 Abril 2024.
2024,4,2024,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,88,Ministerio de Capital Humano,0,Ministerio de Capital Humano,850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,11,Ingresos impositivos,6,"Sobre la producción, el consumo y las transacciones",3,Combustibles líquidos y al dióxido de carbono,2,ANSES - Gasoil y Gas Natural Comprimido,1.2,Recursos Propios,11121000,"Sobre la producción, el consumo y las transacciones",0,GENERICO,0,0,"3474,3940018",Última actualización del ejercicio 2024: 12 Abril 2024.
2024,4,2024,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,88,Ministerio de Capital Humano,0,Ministerio de Capital Humano,850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,11,Ingresos impositivos,6,"Sobre la producción, el consumo y las transacciones",8,Débitos y créditos en cuentas bancarias y otras operatorias,2,70% Créditos y Débitos s/CC Bancarias,1.2,Recursos Propios,11121000,"Sobre la producción, el consumo y las transacciones",0,GENERICO,0,0,"123319,98986567",Última actualización del ejercicio 2024: 12 Abril 2024.
2024,4,2024,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,88,Ministerio de Capital Humano,0,Ministerio de Capital Humano,850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,11,Ingresos impositivos,7,Sobre el comercio y las transacciones internacionales,5,Impuesto para una Argentina Inclusiva y Solidaria (PAÍS),1,Decreto 184/20 Artículo 1 Inciso a. ANSES (60% del 70%),1.2,Recursos Propios,11122000,Sobre el comercio y las transacciones internacionales,0,GENERICO,0,0,"126584,4",Última actualización del ejercicio 2024: 12 Abril 2024.
2024,4,2024,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,88,Ministerio de Capital Humano,0,Ministerio de Capital Humano,850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,11,Ingresos impositivos,9,Otros impuestos,9,Otros,20,Monotributo Impositivo - ANSeS,1.2,Recursos Propios,11123000,Otros impuestos,0,GENERICO,0,0,"2376,3446",Última actualización del ejercicio 2024: 12 Abril 2024.
2024,4,2024,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,88,Ministerio de Capital Humano,0,Ministerio de Capital Humano,850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,11,Ingresos impositivos,9,Otros impuestos,9,Otros,26,ANSeS - Adicional Cigarrillos,1.2,Recursos Propios,11123000,Otros impuestos,0,GENERICO,0,0,"6,034",Última actualización del ejercicio 2024: 12 Abril 2024.
2024,4,2024,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,88,Ministerio de Capital Humano,0,Ministerio de Capital Humano,850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,12,Ingresos no impositivos,9,Otros ingresos no impositivos,1,Afectaciones y devoluciones,29,Varios,1.2,Recursos Propios,11330000,Otros ingresos no impositivos,0,GENERICO,0,0,"8,9919308",Última actualización del ejercicio 2024: 12 Abril 2024.
2024,4,2024,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,88,Ministerio de Capital Humano,0,Ministerio de Capital Humano,850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,12,Ingresos no impositivos,9,Otros ingresos no impositivos,9,Otros,29,Otros,1.2,Recursos Propios,11330000,Otros ingresos no impositivos,0,GENERICO,0,0,"67,26252443",Última actualización del ejercicio 2024: 12 Abril 2024.
2024,4,2024,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,88,Ministerio de Capital Humano,0,Ministerio de Capital Humano,850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,13,Aportes y contribuciones,1,Aportes y contribuciones a la seguridad social,1,Aportes personales,1,ADMINISTRACION NACIONAL DE LA SEGURIDAD SOCIAL - ANSES,1.2,Recursos Propios,11200000,Aportes y contribuciones a la seguridad social,0,GENERICO,0,0,"186254,97208345",Última actualización del ejercicio 2024: 12 Abril 2024.
2024,4,2024,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,88,Ministerio de Capital Humano,0,Ministerio de Capital Humano,850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,13,Aportes y contribuciones,1,Aportes y contribuciones a la seguridad social,1,Aportes personales,2,FONDO NACIONAL DE EMPLEO,1.2,Recursos Propios,11200000,Aportes y contribuciones a la seguridad social,0,GENERICO,0,0,"1767,18461566",Última actualización del ejercicio 2024: 12 Abril 2024.
2024,4,2024,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,88,Ministerio de Capital Humano,0,Ministerio de Capital Humano,850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,13,Aportes y contribuciones,1,Aportes y contribuciones a la seguridad social,1,Aportes personales,7,Moratoria Previsional,1.2,Recursos Propios,11200000,Aportes y contribuciones a la seguridad social,0,GENERICO,0,0,"1432,68650666",Última actualización del ejercicio 2024: 12 Abril 2024.
2024,4,2024,1,Sector Público Nacional no Financiero,1,Administración Nacional,3,Instituciones de Seguridad Social,88,Ministerio de Capital Humano,0,Ministerio de Capital Humano,850,Administración Nacional de la Seguridad Social,850,Administración Nacional de la Seguridad Social,13,Aportes y contribuciones,1,Aportes y contribuciones a la seguridad social,2,Contribuciones patronales,1,ADMINISTRACION NACIONAL DE LA SEGURIDAD SOCIAL - ANSES,1.2,Recursos Propios,11200000,Aportes y contribuciones a la seguridad social,0,GENERICO,0,0,"386961,47707504",Última actualización del ejercicio 2024: 12 Abril 2024.
